Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2019/05/19,17134.766,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2019/04/09,17134.706,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2019/03/12,17134.648,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2019/01/08,17134.523,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2018/09/11,17134.285,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2018/08/14,17134.228,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2018/06/12,17134.112,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2019/09/10,17134.1006,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,1970/01/01,17134.1,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1709,Pro,2017/11/14,16299.64,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1709,Pro,2017/11/14,16299.15,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1709,Pro,2017/12/12,16299.125,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1703,Pro,2017/07/11,15063.483,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1703,Pro,2017/06/13,15063.413,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1703,Pro,2017/03/20,15063.0,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1607,Pro,2016/11/08,14393.447,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1511,Pro,2016/03/08,10586.164,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1511,Enterprise,2016/02/09,10586.104,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1511,Pro,1970/01/01,10586.0,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1507,Pro,2015/07/29,10240.0,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 8.1,8.1,Pro,1970/01/01,9600.0,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2006,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 8,8,Pro,1970/01/01,9200.0,The hotspot on interface {InterfaceGuid} does not support WISPr,{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2022/07/19,22000.795,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2022/06/21,22000.739,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2022/05/17,22000.675,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2022/04/19,22000.613,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2022/03/15,22000.556,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2022/02/15,22000.493,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2022/01/11,22000.434,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2021/12/14,22000.376,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2021/11/09,22000.318,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2021/09/16,22000.194,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2022/07/19,19044.1826,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H2,Pro,2022/06/21,19044.1766,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H2,Pro,2022/05/17,19044.1706,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H2,Pro,2022/04/19,19044.1645,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H2,Pro,2022/01/11,19044.1466,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H2,Pro,2021/10/12,19044.1288,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H1,Pro,2021/04/13,19043.928,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H1,Pro,2022/07/19,19043.1826,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H1,Pro,2022/06/21,19043.1766,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H1,Pro,2022/05/17,19043.1706,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H1,Pro,2022/04/19,19043.1645,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H1,Pro,2022/01/11,19043.1466,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H2,Pro,2021/12/14,19043.1415,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H1,Pro,2021/12/14,19043.1415,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H1,Pro,2021/11/09,19043.1348,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H1,Pro,2021/10/12,19043.1288,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H1,Pro,2021/09/14,19043.1237,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H1,Pro,2021/08/10,19043.1165,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H1,Pro,2021/07/13,19043.111,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H1,Pro,2021/06/08,19043.1052,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,20H2,Pro,2022/04/19,19042.1645,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,20H2,Pro,2022/01/11,19042.1466,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2021/05/11,19041.985,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,20H2,Pro,2021/05/11,19041.985,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2021/04/13,19041.928,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,20H2,Pro,2021/04/13,19041.928,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2021/03/09,19041.867,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,20H2,Pro,2021/03/09,19041.867,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2021/02/09,19041.804,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,20H2,Pro,2021/02/09,19041.804,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2021/01/12,19041.746,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,20H2,Pro,2021/01/12,19041.746,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2020/12/08,19041.685,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,20H2,Pro,2020/12/08,19041.685,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,20H2,Pro,2020/11/19,19041.631,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2020/11/10,19041.63,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2020/10/13,19041.572,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2020/09/08,19041.508,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2020/08/11,19041.45,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2020/07/14,19041.388,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2020/06/09,19041.329,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2020/05/27,19041.264,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2020/04/16,19041.208,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H2,Pro,2022/03/15,19041.1586,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H1,Pro,2022/03/15,19041.1586,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,20H2,Pro,2022/03/15,19041.1586,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H2,Pro,2022/02/15,19041.1526,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,21H1,Pro,2022/02/15,19041.1526,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,20H2,Pro,2022/02/15,19041.1526,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,20H2,Pro,2021/12/14,19041.1415,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2021/11/09,19041.1348,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,20H2,Pro,2021/11/09,19041.1348,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2021/10/12,19041.1288,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,20H2,Pro,2021/10/12,19041.1288,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2021/09/14,19041.1237,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,20H2,Pro,2021/09/14,19041.1237,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2021/08/10,19041.1165,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,20H2,Pro,2021/08/10,19041.1165,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2021/07/13,19041.111,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,20H2,Pro,2021/07/13,19041.111,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,2004,Pro,2021/06/08,19041.1052,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,20H2,Pro,2021/06/08,19041.1052,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/07/14,18363.959,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/06/09,18363.9,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/05/12,18363.836,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/04/14,18363.778,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/03/12,18363.72,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/02/11,18363.657,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/01/14,18363.592,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2019/12/10,18363.535,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2019/10/05,18363.418,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2021/06/08,18363.1621,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2021/05/11,18363.1556,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2021/04/13,18363.15,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2021/03/09,18363.144,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2021/02/11,18363.1379,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2021/01/12,18363.1316,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/12/08,18363.1256,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/11/10,18363.1198,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/10/13,18363.1139,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/09/08,18363.1082,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/08/11,18363.1016,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1903,Pro,2020/07/14,18362.959,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
2007,0,Information,Microsoft-Windows-HotspotAuth/Operational,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1903,Pro,2020/05/12,18362.836,No WISPr discovery performed for the hotspot on interface {InterfaceGuid},{InterfaceGuid}
